user_id,m_date,m_time
a9e88f838edc68b98a6d71de27b1db58,20191224,1577151688
a9e88f838edc68b98a6d71de27b1db58,20191225,1577207986
a9eb745c2211798d32828ee49f5ae490,20191224,1577148738
a9edfcbad0fd1abdeab5fe974a2f2bd0,20191224,1577137879
a9edfcbad0fd1abdeab5fe974a2f2bd0,20191225,1577217576
a9edfcbad0fd1abdeab5fe974a2f2bd0,20191225,1577237371
a9f705c8f61bb02e7129fb9e52ee7047,20191224,1577124113
a9f705c8f61bb02e7129fb9e52ee7047,20191225,1577215492
a9f7ae8eca73c9ced994ef7390614afc,20191224,1577142073
a9fce52063929df4fcc8950d16d4bf5d,20191224,1577118082
a9fce52063929df4fcc8950d16d4bf5d,20191225,1577234405
a9fce52063929df4fcc8950d16d4bf5d,20191225,1577239258
a9fe371b59199fd78382f0e96bbd4989,20191224,1577124799
a9fe371b59199fd78382f0e96bbd4989,20191225,1577215566
a9fefc0d447e7b209b76de3be526363c,20191224,1577141068
aa192963e2345899f83864bbf4715668,20191224,1577140809
aa192963e2345899f83864bbf4715668,20191225,1577215087
aa1dfaf28a009cbd4b12bc2a34bb2fa2,20191225,1577216191
aa306698c7c8446ee1e0fa6ae230a675,20191224,1577152026
aa306698c7c8446ee1e0fa6ae230a675,20191225,1577208238
aa3ea369cbae1216cea6383d18809584,20191224,1577135622
aa3ea369cbae1216cea6383d18809584,20191225,1577205202
aa4ef6f1cbacc7ba9961a6b40edd90c2,20191224,1577144586
aa4ef6f1cbacc7ba9961a6b40edd90c2,20191225,1577217854
aa56a65cb2e2de42986ea7bd8cd8c254,20191224,1577137548
aa56a65cb2e2de42986ea7bd8cd8c254,20191225,1577235042
aa5d1490935ce8b811aaf107fc6c9e2d,20191224,1577128730
aa5d1490935ce8b811aaf107fc6c9e2d,20191224,1577149474
aa5d1490935ce8b811aaf107fc6c9e2d,20191225,1577236930
aa70ac3607c8837e87919efffa1d72f2,20191224,1577133526
aa70ac3607c8837e87919efffa1d72f2,20191225,1577211295
aa70ac3607c8837e87919efffa1d72f2,20191225,1577226941
aa71aee6a9288ffe3cba7d193a707f41,20191224,1577131137
aa71aee6a9288ffe3cba7d193a707f41,20191225,1577215397
aa7bbf2a77a49b145d06bb38ad90f884,20191224,1577159496
aa8f9350067abc1ef68a67b99b7c90ce,20191225,1577223358
aa946fb4caf60d5e7fbe4fca5a2bbf96,20191224,1577132516
aa946fb4caf60d5e7fbe4fca5a2bbf96,20191224,1577138449
aa946fb4caf60d5e7fbe4fca5a2bbf96,20191225,1577222080
aa961c76d293f8468195d5c91254dee2,20191225,1577233647
aa9d286c01eaf886dc189a15922756fe,20191224,1577132648
aa9d286c01eaf886dc189a15922756fe,20191225,1577214908
aa9d9af3d6103a663dedfdef1c98e11a,20191224,1577142070
aa9d9af3d6103a663dedfdef1c98e11a,20191225,1577233089
aaae4673b273626fc44c6092e776d1a4,20191224,1577150889
aab18a9e59cbe2b9bf38c0f46504efda,20191224,1577120287
aab18a9e59cbe2b9bf38c0f46504efda,20191225,1577217185
aab6e6c4b3e6e0a2fed59f1d7d0e233c,20191224,1577151497
aac1516ed49046a79e1309cba6824eb5,20191224,1577128128
aac23c3e6dad3503225020309f6f287b,20191224,1577133072
aac23c3e6dad3503225020309f6f287b,20191225,1577207609
aacba6634c4f2dd599022f9ad72678f9,20191225,1577219670
aadd8d92ebb1a6e9a3084f3d67913000,20191224,1577145234
aadd8d92ebb1a6e9a3084f3d67913000,20191225,1577233863
aae6d08cfca32fdd04409ff5d709162c,20191224,1577132755
aae6d08cfca32fdd04409ff5d709162c,20191225,1577212594
aaf50f48dc89ff75d5dca837d2b59fea,20191224,1577147941
ab062fd9c183c04081fc301733e63f20,20191224,1577131222
ab062fd9c183c04081fc301733e63f20,20191224,1577136513
ab062fd9c183c04081fc301733e63f20,20191225,1577237913
ab069880d4ad7a3f94e0ae258ee7bfc2,20191224,1577139964
ab069880d4ad7a3f94e0ae258ee7bfc2,20191225,1577230445
ab07cb3842681b483b11ec4642ad81e6,20191224,1577150216
ab07cb3842681b483b11ec4642ad81e6,20191224,1577151562
ab07cb3842681b483b11ec4642ad81e6,20191225,1577205460
ab0fe521b1ea5520ae8eaaa02e5a734e,20191224,1577156240
ab133549c2ec9009d1901f9909a95905,20191224,1577120832
ab133549c2ec9009d1901f9909a95905,20191225,1577239520
ab17f9b93d23348a24a3909348431210,20191224,1577138877
ab17f9b93d23348a24a3909348431210,20191225,1577236121
ab27f81bbd4a6f16c1123c522a0e0de6,20191224,1577119140
ab27f81bbd4a6f16c1123c522a0e0de6,20191225,1577228420
ab27f81bbd4a6f16c1123c522a0e0de6,20191225,1577237687
ab2ad9ecc79de948c45fc5f3e8f05998,20191224,1577146565
ab2ad9ecc79de948c45fc5f3e8f05998,20191225,1577216248
ab2ad9ecc79de948c45fc5f3e8f05998,20191225,1577238948
ab2ad9ecc79de948c45fc5f3e8f05998,20191225,1577239073
ab2ea93f49f045de53758bc65c94ec52,20191224,1577143695
ab38773e1a86327e6a9b7aa1c013bd30,20191224,1577146111
ab38773e1a86327e6a9b7aa1c013bd30,20191225,1577237560
ab38773e1a86327e6a9b7aa1c013bd30,20191225,1577238011
ab39996f4bfa4ce3f6a786d15cac2259,20191224,1577144443
ab39996f4bfa4ce3f6a786d15cac2259,20191225,1577226915
ab424daab394d8e80fa51e4c139e2a9e,20191224,1577128696
ab424daab394d8e80fa51e4c139e2a9e,20191225,1577239036
ab49a602b89ca19316bcd3ee6ac6d715,20191224,1577138148
ab5549b7aff405168a74799b90d3c759,20191225,1577236792
ab554dd62270e0ab5b9afa47bddca546,20191224,1577137443
ab554dd62270e0ab5b9afa47bddca546,20191225,1577237556
ab554dd62270e0ab5b9afa47bddca546,20191225,1577238252
ab600f9962ddb3edad6ec39795e9a125,20191224,1577134762
ab600f9962ddb3edad6ec39795e9a125,20191225,1577223278
ab612ec1f0691e0d713500e2ab69b86a,20191224,1577133661
ab612ec1f0691e0d713500e2ab69b86a,20191225,1577217778
ab612ec1f0691e0d713500e2ab69b86a,20191225,1577218532
ab64c612311d0eb58c8b8c406006e845,20191224,1577122521
ab64c612311d0eb58c8b8c406006e845,20191225,1577218696
ab67587bbc50c6f6153980f01a399f0d,20191224,1577125526
ab67587bbc50c6f6153980f01a399f0d,20191225,1577219451
ab67587bbc50c6f6153980f01a399f0d,20191225,1577223199
ab6dd980d874a5289dc01427d4ff549f,20191224,1577132376
ab6dd980d874a5289dc01427d4ff549f,20191224,1577133894
ab6dd980d874a5289dc01427d4ff549f,20191225,1577223206
ab77fbc1e51f3372f9f6d9b4d69b325c,20191224,1577122384
ab77fbc1e51f3372f9f6d9b4d69b325c,20191225,1577210223
ab77fbc1e51f3372f9f6d9b4d69b325c,20191225,1577218354
ab77fbc1e51f3372f9f6d9b4d69b325c,20191225,1577223268
ab8167c5469f7e722bdb7f62320f69cc,20191224,1577133401
ab8167c5469f7e722bdb7f62320f69cc,20191224,1577144982
ab8167c5469f7e722bdb7f62320f69cc,20191224,1577150584
ab8bc83db628216514dca0a75272dc08,20191224,1577148401
ab8bc83db628216514dca0a75272dc08,20191225,1577215933
ab9ae6e127aec4a473ed354fb6bb73df,20191224,1577142592
ab9ae6e127aec4a473ed354fb6bb73df,20191225,1577228461
ab9f93ea5d18f3ed5c5e54f44f8401fc,20191224,1577151565
ab9f93ea5d18f3ed5c5e54f44f8401fc,20191225,1577232594
aba4a0a73d8678a3145b10323aa264d7,20191225,1577236151
aba7f3a513d861d6fa4bdce44af72f24,20191224,1577137859
aba7f3a513d861d6fa4bdce44af72f24,20191224,1577150105
abaec984f19406bce2c1b4c989fd3e27,20191225,1577247157
abb46604290fe338a26e0806d7848b77,20191224,1577133847
abb46604290fe338a26e0806d7848b77,20191225,1577214726
abb5054e195556c76e6ce1b88fb50808,20191224,1577140424
abb5054e195556c76e6ce1b88fb50808,20191224,1577148573
abb5054e195556c76e6ce1b88fb50808,20191225,1577239380
abb830aa54f5d97eb11b9d4b7d5cba87,20191224,1577123037
abb830aa54f5d97eb11b9d4b7d5cba87,20191225,1577219186
abc7f9efacf3f63d9f977d0378ea2db9,20191224,1577139873
abc7f9efacf3f63d9f977d0378ea2db9,20191225,1577205485
abe43b160086fbf54e697f769d97bf42,20191224,1577150937
abe43b160086fbf54e697f769d97bf42,20191225,1577220334
abe759bce90f188b85ebb801b92ec83a,20191224,1577147795
abe759bce90f188b85ebb801b92ec83a,20191225,1577225924
abfd083f5ef60ec2fe0a8714ae5da4be,20191224,1577125724
abfd083f5ef60ec2fe0a8714ae5da4be,20191224,1577152223
abfd5880a9f25ee22d810d935fe0ad10,20191225,1577250956
abfd6c3e87d37503cf9ece12621494b2,20191225,1577241891
abfd7740a0c20717d7e89de2495f6982,20191224,1577132610
abfd7740a0c20717d7e89de2495f6982,20191224,1577138703
abfd7740a0c20717d7e89de2495f6982,20191225,1577220032
abfd7740a0c20717d7e89de2495f6982,20191225,1577228569
ac07935218201381bd77217da4cfbc12,20191224,1577140330
ac07935218201381bd77217da4cfbc12,20191224,1577146443
ac07935218201381bd77217da4cfbc12,20191225,1577221962
ac1199c00db2298c564fddcb2f18d55b,20191224,1577126484
ac1199c00db2298c564fddcb2f18d55b,20191225,1577216617
ac35be1273e9e8aa8d0dda7865c9cac6,20191224,1577124559
ac35be1273e9e8aa8d0dda7865c9cac6,20191225,1577235940
ac4e8346fad65662de76f57aedea0358,20191224,1577131962
ac4e8346fad65662de76f57aedea0358,20191225,1577232069
ac540ef5c2ac5b1791f3b824b5e96ddd,20191224,1577149752
ac540ef5c2ac5b1791f3b824b5e96ddd,20191225,1577231190
ac56ef90bfdec1e696138726c4eed44b,20191224,1577143277
ac56ef90bfdec1e696138726c4eed44b,20191225,1577225994
ac719a1ebab6cf162e5af81b0a07412e,20191224,1577140719
ac719a1ebab6cf162e5af81b0a07412e,20191225,1577223418
ac7407053fb883b0db6e0c5d183cc897,20191224,1577149382
ac7407053fb883b0db6e0c5d183cc897,20191225,1577225010
ac7cf3adc38e6e266d71579885fe114f,20191224,1577140984
ac7cf3adc38e6e266d71579885fe114f,20191224,1577141753
ac7cf3adc38e6e266d71579885fe114f,20191224,1577145287
ac7cf3adc38e6e266d71579885fe114f,20191225,1577203782
ac86959fa5405310b765ad71c3a74a41,20191224,1577149623
ac86959fa5405310b765ad71c3a74a41,20191224,1577152004
ac86959fa5405310b765ad71c3a74a41,20191224,1577153144
ac86959fa5405310b765ad71c3a74a41,20191224,1577153191
ac86959fa5405310b765ad71c3a74a41,20191225,1577220470
ac86959fa5405310b765ad71c3a74a41,20191225,1577223587
ac9b2c9c65b66dcf739f71783cad35ee,20191224,1577147636
ac9b2c9c65b66dcf739f71783cad35ee,20191225,1577225546
acb5a3994a0f290bd3960ee0c86e065d,20191225,1577227420
acc24ec05a9368e58c1aecf6011e7929,20191224,1577152331
acc24ec05a9368e58c1aecf6011e7929,20191225,1577234565
accd0a8b42c1d17c07cd09e4576e9c25,20191224,1577126018
accd0a8b42c1d17c07cd09e4576e9c25,20191225,1577223449
acd535840c9ce30d5f239ea2757f558d,20191224,1577141962
acd535840c9ce30d5f239ea2757f558d,20191225,1577228269
acfa5a9f77fc36435850c12718685e46,20191224,1577124817
ad04805e774026ed317b5bc5f445295b,20191224,1577151244
ad04805e774026ed317b5bc5f445295b,20191224,1577152653
ad04805e774026ed317b5bc5f445295b,20191225,1577221367
ad079209f8eabfdaff95fbb35ccf41f7,20191224,1577152062
ad079209f8eabfdaff95fbb35ccf41f7,20191225,1577207396
ad079209f8eabfdaff95fbb35ccf41f7,20191225,1577218830
ad1507bdce4809bfdcaaa93a9d470af4,20191224,1577128404
ad1507bdce4809bfdcaaa93a9d470af4,20191224,1577150319
ad1507bdce4809bfdcaaa93a9d470af4,20191225,1577226016
ad1a5466466365021d1aa5d2dad5a832,20191224,1577134925
ad1a5466466365021d1aa5d2dad5a832,20191225,1577233038
ad1d8bf3567756630edf08bdafbcf1c8,20191224,1577134152
ad1d8bf3567756630edf08bdafbcf1c8,20191225,1577219535
ad2064b0c24ffbb5d363ad19c896a9b3,20191224,1577144233
ad2064b0c24ffbb5d363ad19c896a9b3,20191225,1577206567
ad2a011029e305e8e6c5a32cc57c9098,20191224,1577132875
ad304c76118b6f977e1c11fe179fb0fb,20191224,1577124395
ad304c76118b6f977e1c11fe179fb0fb,20191225,1577230953
ad38ed82cfec001240693178c8cbda3c,20191224,1577135174
ad38ed82cfec001240693178c8cbda3c,20191225,1577222377
ad3a93fff2c45326a596fb0ded5d79e1,20191224,1577137769
ad3a93fff2c45326a596fb0ded5d79e1,20191224,1577148742
ad3a93fff2c45326a596fb0ded5d79e1,20191225,1577219536
ad3e2066fba94ac5b700566db28b4304,20191224,1577140151
ad3e2066fba94ac5b700566db28b4304,20191225,1577228480
ad3e2066fba94ac5b700566db28b4304,20191225,1577231952
ad450aef51bfd8fcf19e2493de90e15a,20191224,1577139210
ad450aef51bfd8fcf19e2493de90e15a,20191225,1577212121
ad450aef51bfd8fcf19e2493de90e15a,20191225,1577236039
ad508767f2f38bc2991be2b36aa1c1b4,20191224,1577116977
ad508767f2f38bc2991be2b36aa1c1b4,20191225,1577226267
ad529c7227b5908395d31d4b8da506a3,20191224,1577136220
ad529c7227b5908395d31d4b8da506a3,20191224,1577160493
ad529c7227b5908395d31d4b8da506a3,20191225,1577216527
ad618ef89d8196e234d69ae4497dc1b0,20191225,1577219247
ad626ce8faa9711faf4deb1dd73fb321,20191224,1577154984
ad626ce8faa9711faf4deb1dd73fb321,20191225,1577238374
ad66482d6dcac7b5807358540b279599,20191224,1577150239
ad66482d6dcac7b5807358540b279599,20191225,1577218818
ad66482d6dcac7b5807358540b279599,20191225,1577224245
ad66482d6dcac7b5807358540b279599,20191225,1577229118
ad7ad35c9aec59f7dd13309bf50ee354,20191224,1577131900
ad7ad35c9aec59f7dd13309bf50ee354,20191225,1577221401
ad8d6b83f60d62eec72c5531ef303ae1,20191224,1577142522
ad8d6b83f60d62eec72c5531ef303ae1,20191225,1577222929
ad96c2bfb08ff1ba0b000f64ee62efc2,20191224,1577152565
ad96c2bfb08ff1ba0b000f64ee62efc2,20191225,1577222098
ad974e3c9c900fad5b24c6b9c501ca53,20191224,1577144866
ad974e3c9c900fad5b24c6b9c501ca53,20191225,1577238853
ad9adf03698101b6a5ec6d4a2fae3cbb,20191224,1577148977
ad9adf03698101b6a5ec6d4a2fae3cbb,20191225,1577231434
ad9adf03698101b6a5ec6d4a2fae3cbb,20191225,1577238297
ada9d54ea877330e79bea0bca3b26ac3,20191224,1577142193
ada9d54ea877330e79bea0bca3b26ac3,20191224,1577147956
ada9d54ea877330e79bea0bca3b26ac3,20191224,1577152053
ada9d54ea877330e79bea0bca3b26ac3,20191225,1577213423
adb90a637617fb7cc979a7939d6e855e,20191224,1577142436
adb90a637617fb7cc979a7939d6e855e,20191224,1577145680
adb90a637617fb7cc979a7939d6e855e,20191225,1577231873
adb9fb69f9fca0fd92044db4044a4b44,20191225,1577216739
adbc513e588932f0a2209f6833ab84d9,20191224,1577123477
adbc513e588932f0a2209f6833ab84d9,20191225,1577226625
adbf66fc7480c779eca5638e75b3a258,20191225,1577240538
adc97e305ec0cddfa0e34291f002870a,20191224,1577134535
adda64760b8addb55ff6308fc9d92eca,20191224,1577142545
adda64760b8addb55ff6308fc9d92eca,20191224,1577158441
adda64760b8addb55ff6308fc9d92eca,20191225,1577228027
adda64760b8addb55ff6308fc9d92eca,20191225,1577230502
adda64760b8addb55ff6308fc9d92eca,20191225,1577235982
addfe026ecdcd3ce316adafd4afcd300,20191224,1577121928
addfe026ecdcd3ce316adafd4afcd300,20191225,1577215073
addfe026ecdcd3ce316adafd4afcd300,20191225,1577237473
ade1d3fb6d2fc9b7822eb585a3db4881,20191224,1577142967
ade1d3fb6d2fc9b7822eb585a3db4881,20191225,1577219048
ade1d3fb6d2fc9b7822eb585a3db4881,20191225,1577227127
adec706585a250e623baa266c4564085,20191224,1577147849
adec706585a250e623baa266c4564085,20191224,1577153013
adec706585a250e623baa266c4564085,20191224,1577153102
adec706585a250e623baa266c4564085,20191224,1577153134
adec706585a250e623baa266c4564085,20191225,1577209647
ae0d19c51c56f805e266ec208e3d5b5c,20191224,1577120504
ae0d19c51c56f805e266ec208e3d5b5c,20191225,1577213020
ae0f42f1e41bb7892622922eac3fe9e0,20191224,1577148996
ae0f42f1e41bb7892622922eac3fe9e0,20191225,1577206093
ae2b80db4af4ff5ab45d44acd876b847,20191224,1577143730
ae2b80db4af4ff5ab45d44acd876b847,20191225,1577223833
ae31030d994430f47f05fd22edc7033b,20191224,1577151772
ae31030d994430f47f05fd22edc7033b,20191225,1577209468
ae3fc56406e4aea60b34e6b8602d6138,20191224,1577120813
ae3fc56406e4aea60b34e6b8602d6138,20191224,1577152359
aae18551d555c5f11e000525cf62e35f,20191224,1577118060
aae18551d555c5f11e000525cf62e35f,20191225,1577239529
aaebeeb4ebf498998aa3b423ce5a9a7e,20191224,1577121303
aaebeeb4ebf498998aa3b423ce5a9a7e,20191224,1577144461
aaebeeb4ebf498998aa3b423ce5a9a7e,20191225,1577220035
aaebeeb4ebf498998aa3b423ce5a9a7e,20191225,1577228174
aaf32530a0f9dc211e0815da582595ff,20191224,1577145173
aaf32530a0f9dc211e0815da582595ff,20191225,1577232114
ab1bd15f40a6b60a07845f141cca3029,20191225,1577226439
ab1bd15f40a6b60a07845f141cca3029,20191225,1577247368
ab1f10a28672e17c181daef60dbd17a3,20191224,1577139743
ab1f10a28672e17c181daef60dbd17a3,20191225,1577233460
ab26ad6d68a51d8315546a998e294443,20191224,1577132637
ab26ad6d68a51d8315546a998e294443,20191224,1577144349
ab26ad6d68a51d8315546a998e294443,20191224,1577149072
ab26ad6d68a51d8315546a998e294443,20191225,1577221297
ab2f1f8b8fa4949093ae4c6002498864,20191224,1577131834
ab2f1f8b8fa4949093ae4c6002498864,20191225,1577209569
ab3b922bd7469d0a6a1350a9aa22a0fd,20191224,1577121021
ab3b922bd7469d0a6a1350a9aa22a0fd,20191225,1577221764
ab4cdc7b5de5950a8a9ee459c26a6ff8,20191224,1577131550
ab4cdc7b5de5950a8a9ee459c26a6ff8,20191225,1577223690
ab4cdc7b5de5950a8a9ee459c26a6ff8,20191225,1577233449
ab4cdc7b5de5950a8a9ee459c26a6ff8,20191225,1577235760
ab543c16c1f32e7e1f017acc54eb40fc,20191224,1577152953
ab543c16c1f32e7e1f017acc54eb40fc,20191225,1577209677
ab5c6fc75df60d8ebd559bfc03136455,20191224,1577121407
ab5cc30b7adee01373c2554c71753ab0,20191224,1577151809
ab5ec391a3ca8ce960cda372859141e6,20191224,1577156438
ab5ec391a3ca8ce960cda372859141e6,20191225,1577204466
ab81164ca5f65eae557d874b6a07f382,20191224,1577131549
ab81164ca5f65eae557d874b6a07f382,20191224,1577135953
ab81164ca5f65eae557d874b6a07f382,20191224,1577142274
ab81164ca5f65eae557d874b6a07f382,20191225,1577206725
abac571feda424b943ccb152af8958d2,20191224,1577127264
abac571feda424b943ccb152af8958d2,20191224,1577152918
abac571feda424b943ccb152af8958d2,20191225,1577235916
abbaa0c53a0195209860393daf8632ea,20191224,1577136576
abbaa0c53a0195209860393daf8632ea,20191225,1577233779
abbea844b22c7b3f1eeec6b421c97c3e,20191224,1577133284
abbea844b22c7b3f1eeec6b421c97c3e,20191224,1577134828
abbea844b22c7b3f1eeec6b421c97c3e,20191225,1577214266
abc0c46276b194e6751f8d5a5b0ef995,20191224,1577135841
abc0c46276b194e6751f8d5a5b0ef995,20191225,1577220340
abc3fafe65056a8b9709a1a92773d637,20191224,1577125670
abc3fafe65056a8b9709a1a92773d637,20191225,1577226028
abc50ae41dbfdbf860f642d1bc1482c6,20191225,1577212837
abc87eb6482ff9549662ec9e2265a012,20191224,1577155477
abcdbf51b5ed2dcf770ec6067ec88b1a,20191225,1577220063
abf1f17f829032afda08c06b7d95d1be,20191224,1577128984
abf1f17f829032afda08c06b7d95d1be,20191225,1577207045
abf5f4c08ec80cdd6ba911dcbb9cc512,20191224,1577122674
abf5f4c08ec80cdd6ba911dcbb9cc512,20191225,1577217795
abf5f4c08ec80cdd6ba911dcbb9cc512,20191225,1577235022
abf5f4c08ec80cdd6ba911dcbb9cc512,20191225,1577235366
abfb6dd107d9ba9bcd81e2e4e33ac72c,20191224,1577129393
abfb6dd107d9ba9bcd81e2e4e33ac72c,20191224,1577130424
abfb6dd107d9ba9bcd81e2e4e33ac72c,20191225,1577229940
abfb6dd107d9ba9bcd81e2e4e33ac72c,20191225,1577236177
ac0fbc73f87eb65d364af38d1980e713,20191224,1577144486
ac0fbc73f87eb65d364af38d1980e713,20191224,1577149794
ac0fbc73f87eb65d364af38d1980e713,20191225,1577228518
ac249ee485927c72e6d9e0b7c141081c,20191224,1577138989
ac249ee485927c72e6d9e0b7c141081c,20191225,1577233391
ac2688e65a4c30d5152fb2bedebe8a96,20191224,1577118608
ac276469c8529c20d0a9d9c2b936aad8,20191224,1577151532
ac276469c8529c20d0a9d9c2b936aad8,20191225,1577236883
ac294a9cf039ff962c73bf67efea9361,20191224,1577166684
ac294a9cf039ff962c73bf67efea9361,20191224,1577175529
ac294a9cf039ff962c73bf67efea9361,20191225,1577218569
ac294a9cf039ff962c73bf67efea9361,20191225,1577234040
ac2bb4f2ade7ba6089a389a14d34b99a,20191225,1577238242
ac2bb4f2ade7ba6089a389a14d34b99a,20191225,1577250116
ac4bbe04c77b1d263cfa321bd91388d2,20191225,1577221564
ac4bbe04c77b1d263cfa321bd91388d2,20191225,1577224720
ac4bbe04c77b1d263cfa321bd91388d2,20191225,1577225968
ac69bc73dd0ee70c02b0a9867adbad44,20191224,1577150123
ac69bc73dd0ee70c02b0a9867adbad44,20191225,1577230687
ac701f473277dbaaf98be2a8f1fc3431,20191224,1577151770
ac701f473277dbaaf98be2a8f1fc3431,20191224,1577152614
ac701f473277dbaaf98be2a8f1fc3431,20191225,1577225619
ac726147f0c96020be444ae41ac6643d,20191224,1577126457
ac726147f0c96020be444ae41ac6643d,20191225,1577237945
ac789bbb0450eb7f4065fbb843f66f38,20191225,1577247891
ac83969f499ca1b76755eed47e9aa4be,20191224,1577134613
ac83969f499ca1b76755eed47e9aa4be,20191224,1577150683
ac8958c8bbc8b6e66dc8809e2b7fb9b0,20191224,1577136280
ac8ea784f90963fa844aae5ab53146ed,20191224,1577138253
ac8ea784f90963fa844aae5ab53146ed,20191225,1577215612
ac91bcac0c01bf4e2db3b3595edcbdf6,20191224,1577152041
ac91bcac0c01bf4e2db3b3595edcbdf6,20191225,1577219087
ac96aeacd1af1685e077844ef8617b37,20191224,1577125449
ac96aeacd1af1685e077844ef8617b37,20191225,1577235208
ac97c6581dfe7a9cb3a560a8b1489672,20191224,1577128557
ac989163b0022094b71ac82e0d9bbeb9,20191224,1577136738
ac989163b0022094b71ac82e0d9bbeb9,20191225,1577206609
ac9bfff3dbd5647e89cbe67c234062c7,20191224,1577133784
ac9bfff3dbd5647e89cbe67c234062c7,20191225,1577218682
ac9c7bf5502aef9a528ba0682f916fa5,20191225,1577246681
ac9c7bf5502aef9a528ba0682f916fa5,20191225,1577249372
aca6f9623c4ba088a75cffd49dc2bade,20191224,1577146578
aca6f9623c4ba088a75cffd49dc2bade,20191225,1577238990
acb72ca6c69e9ee6a93734cd196a2196,20191225,1577205207
acc4fb6008e7b51df15d19fac078a964,20191225,1577228596
accda854d6a04c962b7ca16a781de5ef,20191224,1577129726
accda854d6a04c962b7ca16a781de5ef,20191225,1577206253
accda854d6a04c962b7ca16a781de5ef,20191225,1577228713
accf66c6397dccf6d73971794e6d69d2,20191224,1577131098
accf66c6397dccf6d73971794e6d69d2,20191224,1577144481
accf66c6397dccf6d73971794e6d69d2,20191225,1577206757
acd2a6b3b9ac335caf1bafcfcd777186,20191224,1577147820
acd2a6b3b9ac335caf1bafcfcd777186,20191225,1577235959
ace83f7a560095cb3c75e2907ee5f911,20191224,1577139066
ace83f7a560095cb3c75e2907ee5f911,20191225,1577226447
acfc81b9c209be63db343ab316a8d1f3,20191224,1577152653
acfc81b9c209be63db343ab316a8d1f3,20191225,1577233383
ad0b74497c6e3f341ae42ab47eccc38e,20191224,1577132966
ad0b74497c6e3f341ae42ab47eccc38e,20191225,1577221358
ad0e90ca7a32496ad4b57a56348e73ed,20191225,1577211361
ad0f039f382646241ac18fbf08e0ab96,20191224,1577126336
ad0f039f382646241ac18fbf08e0ab96,20191224,1577145779
ad0f039f382646241ac18fbf08e0ab96,20191225,1577227687
ad344ae93c03b2b10bb80e2a2f3dabaa,20191224,1577134628
ad344ae93c03b2b10bb80e2a2f3dabaa,20191225,1577223676
ad36f6a608045e17c5884dbd9e552b7d,20191224,1577152460
ad36f6a608045e17c5884dbd9e552b7d,20191225,1577205508
ad3793eee49167294f581578114473f4,20191224,1577138697
ad3793eee49167294f581578114473f4,20191225,1577209631
ad469562d4bc947753165faf1f50f821,20191225,1577237173
ad6667a956c7b14e1f1388787de32c71,20191224,1577152275
ad6667a956c7b14e1f1388787de32c71,20191225,1577233118
ad68bef76099c793e1a40b6044c502e2,20191224,1577128227
ad68bef76099c793e1a40b6044c502e2,20191224,1577148496
ad68bef76099c793e1a40b6044c502e2,20191224,1577151022
ad68bef76099c793e1a40b6044c502e2,20191225,1577226636
ad68bef76099c793e1a40b6044c502e2,20191225,1577237732
ad8d94be735849d335c68557d0d2645c,20191224,1577130440
ad8d94be735849d335c68557d0d2645c,20191224,1577143173
ad8d94be735849d335c68557d0d2645c,20191225,1577233470
ad8f1dd5122535b4672e544b49417c42,20191225,1577230840
ad90c94f882912d35b79720c14739675,20191224,1577121709
ad90c94f882912d35b79720c14739675,20191225,1577232429
ad987ee8be4be2878db32560441bf4e3,20191224,1577137654
ada6e1ba23cbdb3e4677bf4a4676b5a3,20191224,1577130166
ada85ea1a2569fbb69e0fbcd64ceb910,20191224,1577129320
ada85ea1a2569fbb69e0fbcd64ceb910,20191225,1577231182
ada927e7a823c6aa80a452fec5676f6f,20191224,1577127895
ada927e7a823c6aa80a452fec5676f6f,20191225,1577203791
adad5b563c631996b68226abc265f453,20191224,1577151437
adad5b563c631996b68226abc265f453,20191225,1577226941
adb53dcd04bebceeed3034d67c0696ca,20191224,1577155133
adb53dcd04bebceeed3034d67c0696ca,20191225,1577213324
adb982a6105cefc65419b7a9f5dfdc40,20191224,1577121640
adb982a6105cefc65419b7a9f5dfdc40,20191225,1577220026
adbafcf71d94bf89b2563b752442ef7d,20191224,1577141016
adbafcf71d94bf89b2563b752442ef7d,20191225,1577237398
adbd03f1798d97ac23e8a58292b5c14a,20191224,1577121879
adc3072493813bff3b6d1e524d9fe565,20191224,1577135304
adc3072493813bff3b6d1e524d9fe565,20191224,1577143787
adc3072493813bff3b6d1e524d9fe565,20191224,1577150313
adc3072493813bff3b6d1e524d9fe565,20191225,1577231547
adc80a1c77d6c4e4141bd0e784137b8a,20191224,1577153099
adc80a1c77d6c4e4141bd0e784137b8a,20191225,1577225674
adc8d1c70d9c4ccf8a3073106fb2f29b,20191224,1577134774
adc8d1c70d9c4ccf8a3073106fb2f29b,20191224,1577139618
adc8d1c70d9c4ccf8a3073106fb2f29b,20191225,1577219236
adcab90b33a9c0616bfb487eda545c73,20191224,1577133747
adcab90b33a9c0616bfb487eda545c73,20191225,1577232310
adcab90b33a9c0616bfb487eda545c73,20191225,1577239352
add612f62b72b9a541ed688111fad8c0,20191224,1577139372
add612f62b72b9a541ed688111fad8c0,20191224,1577141481
add612f62b72b9a541ed688111fad8c0,20191224,1577146987
add612f62b72b9a541ed688111fad8c0,20191224,1577150469
add612f62b72b9a541ed688111fad8c0,20191225,1577223575
add74c5262a5ba09df9c995d6ebb279b,20191224,1577161815
