user_id,age,gender,province,city,sid
bbdeb6a67c5a05cf212d22e47682e1ff,34,男,广东省,东莞市,S2
bbe064e73f695826735a5e2e8f2009f4,27,男,广东省,未知,S2
bbe613ba9aa0b9378f7845951aaaac65,23,女,河北省,沧州市,S2
bbe72f1af63e6ff9c991d0d82f2a170d,19,男,广东省,肇庆市,S1
bbf677d1996bbeadbd60f478618adb59,20,女,江苏省,苏州市,S1
bc044b0b7ab44ea1e1b8a90e3d30af8a,13,男,广东省,韶关市,S1
bc110aac4b4a26acfbf9714437f4b616,19,男,广东省,广州市,S4
bc1880b364436f0e4b9cb985099c4e05,21,男,广东省,河源市,S1
bc1a8bbb11314d0995b2f32ec509230a,28,男,江苏省,南京市,S2
bc330849d0346931425f0d59d97809d5,23,女,河北省,廊坊市,S1
bc45bfe122920dcd74e22343af69e3e2,22,女,北京市,北京市,S2
bc4db67fac95e537b6e898b1ca52e1f8,17,女,广东省,中山市,S1
bc5585416065b590f5b587c1135fbc90,26,未知,广东省,未知,S2
bc6279cc4d7416de9768315744fd421c,9,男,北京市,北京市,S4
bc722d90c409818e9ffeb8b4a7313599,20,女,广东省,东莞市,S1
bc77c48a5594404b1fcb8f5629c768b3,16,男,广东省,深圳市,S2
bc7a32ac0f1673d944edeeb01551ce57,20,男,广东省,深圳市,S4
bc7ff2bdd81d54efc7b56b9d8c8b5cf5,30,女,江苏省,宿迁市,S1
bc8927bc594faf3046db9c549c1df666,21,女,江苏省,南京市,S1
bc8c3bfcd46bf7082369921a1b4fb8bd,20,女,广东省,未知,S6
bc9ee38ab869f2997bbcd69b0dec46a6,22,男,广东省,惠州市,S3
bca1465d51bc448adf2fd92db440d4e5,24,男,江苏省,南京市,S2
bcabd9ec6481ba28bd37ada467e1d9ae,17,女,河北省,秦皇岛市,S2
bcacd57448062b963a15e07fc33e95df,23,男,江苏省,南京市,S6
bcadecf207805c819806818a8b53860f,20,女,北京市,北京市,S2
bcb3ef2dc6d3a91b51ec018bf7386d90,22,男,江苏省,南通市,S1
bcb5c4bf5df6e05f585a0749455176a1,13,男,江苏省,未知,S5
bcb9aee6d6fde8890fe7b97abc50f920,34,男,北京市,北京市,S1
bcc65b453b2627b40603e14d9f1a8367,24,男,广东省,深圳市,S2
bccd10d51d60933eba00fc217a3a80e0,36,女,广东省,深圳市,S2
bcea81753297e82a1713ae6cfbfb73f7,18,男,广东省,广州市,S3
bcf9e4378f0ebe4da087a7387952f0c1,15,男,北京市,北京市,S2
bcfb3974948484e0355f148a94e84b0c,26,女,北京市,北京,S5
bd086e44abce9153ba986ea7aafaa37d,23,男,江苏省,镇江市,S2
bd0f24c22f003b455625cdde99be4e1b,27,男,上海市,上海市,S4
bd1cccdd1664459ab8a1877eaa669092,14,男,北京市,北京市,S1
bd27859a3da34048c6a13610b0fbba6f,20,女,河北省,承德市,S1
bd2a71532982713cc6df05b8bf9158bf,25,女,广东省,深圳市,S5
bd2d4b94a987ae06b24f57d3feed9b6d,29,女,江苏省,扬州市,S2
bd3495a582f39bf6d6cb5a62ee92df79,33,女,广东省,广州市,S1
bd381a24b8913598b72bcbbfd89a442d,25,女,河北省,石家庄市,S4
bd4290b6f2d9c9031e3dc1cbb2247c03,31,女,江苏省,苏州市,S3
bd464068725835ae34f76196311f5179,28,男,广东省,东莞市,S2
bd56dff66fef8192a6568d5ce7dd72c5,31,女,广东省,惠州市,S5
bd5d251cf4f2731c274c6c13623d82d0,32,男,河北省,唐山市,S2
bd61350dd122ef377249ed76d8e153fb,29,男,江苏省,南京市,S6
bd61f652edc6747d677d7b5bab4eada9,16,女,河北省,未知,S3
bd69b14c7ad9c8162787114a06a57b52,23,男,广东省,广州市,S2
bd7015cbb2eddb66e436b83f8590a7ce,41,未知,江苏省,南通市,S1
bd7392730a7df402173967afb423ecd4,25,男,广东省,汕头市,S5
bd88316b711bb9b8eba108a911d65902,23,男,广东省,中山市,S2
bd889019c82b55f684f5cb7213a09a12,21,男,北京市,北京市,S5
bd90f3fbef2a1d596c16169c6cebdf4a,29,女,江苏省,常州市,S2
bda98984a6206e72780fd391a1211f4f,6,女,北京市,北京,S1
bdab30a48324ba37363f1bb81174cfd2,13,男,广东省,深圳市,S3
bdb4ee1e8ec340772708694bd500eeb0,35,男,北京市,北京市,S1
bdb65392501e3a32c1b2be33bf68e4ea,19,女,北京市,北京,S3
bdb9fc5138f336de3f74cdbb92170b35,24,女,江苏省,南京市,S3
bdbbdba68df27e37c6acd6a81e9fba16,37,女,河北省,张家口市,S2
bdc28cb4cea4f1c4c72d4d6c138ac2f3,20,男,河北省,石家庄市,S3
bdcba78d5e70798e56a3b451dd224f4c,21,男,江苏省,常州市,S1
bdd9e47129c60581eb0d90b3698d7e8c,26,男,江苏省,未知,S1
bde34312251875e1748282b1ffbb6a56,37,女,河北省,承德市,S1
bde58256a7efd346d949e249a6f74880,32,女,广东省,未知,S1
bdeb6345a01be4a1d56f282356665f1d,27,男,河北省,邢台市,S3
bdf66ba573697984bf1d25f005df8773,28,男,江苏省,未知,S1
be04e5f31b247858821d16a2a74da332,29,男,上海市,上海市,S1
be1cc956ad56eaebc3f79fd9516119d1,29,女,江苏省,常州市,S2
be1e1bdea81d5a91a988ba122c8f5ba5,8,男,北京市,北京市,S5
be20d8b8c5d916970ddd2ab4a3556c45,31,女,北京市,北京,S2
be32a6967620a75908bcbd3a735cfe2a,22,男,上海市,上海市,S2
be37f2e31ff79e88cf64648fe63e384a,8,未知,广东省,深圳市,S5
be3e1b30074058352605c53098867d0b,20,女,广东省,广州市,S1
be40aa7997bbce23b7e70b7c306595ef,27,男,广东省,广州市,S1
be42978e84ffa465f1216ab9d08f81e9,28,男,江苏省,徐州市,S1
be4657a4eb7567cce00f8be4d76e1ca8,24,男,广东省,广州市,S5
be47cda222300e9d953a099032834669,32,女,江苏省,淮安市,S5
be4c07f528402f10dcdd89f639c28b1e,12,女,广东省,深圳市,S1
be4d78b55c56e55eeca713efdef54b46,20,男,河北省,石家庄市,S5
be545c55403ee48335a960014fa51e3f,31,女,广东省,广州市,S3
be58c5e2207b8ee500392b5fde7a482a,19,男,广东省,深圳市,S3
be73b6b839d6c16fbf3cd326d787ca1d,38,男,江苏省,苏州市,S2
be7987e9ac7dc4d0e31c4781bb864119,19,女,广东省,深圳市,S2
be8405ec4baab0fbb455fee2da1d9af1,17,男,江苏省,未知,S1
be8f4cf725bcfd36bded461205996b5d,25,男,广东省,中山市,S4
be92e69a11a27da5d74d393a7c1019db,32,男,河北省,石家庄市,S2
bead990c43402dab04a322cd9db9c9b2,22,男,广东省,未知,S2
beaff9f756e9f50e11fb394a847acb7f,34,男,江苏省,南京市,S5
beb13108b2f16582651d11f50ed656a4,23,男,广东省,深圳市,S5
beb2ef0748fd37843181008445e615ae,23,男,河北省,唐山市,S2
beb70a0071ad40b2aaec7c0e7585841e,25,女,上海市,上海市,S3
bec4a34a348ce217ce09232af64eda8b,19,男,广东省,汕头市,S1
bec4c26b135cccfe57ec91a116fdfdcc,10,男,广东省,广州市,S2
bec7f46c79a3028fbee649568b863103,36,男,上海市,上海市,S3
bec7f92ae91768bf11ae9ff653a45b16,10,女,江苏省,苏州市,S1
bed7e18737a959dd39bd4b9cd95758ac,17,男,广东省,汕头市,S1
bee85957837acc03c5e3c9cbd843d271,33,女,河北省,唐山市,S2
bee9c705eaae98e24f7409d1b2b3c5e6,18,女,河北省,未知,S1
bef000d59c24685512e3f226504e051f,31,女,广东省,广州市,S6
befe56e71bb7476079241fd5cb34fb49,38,男,上海市,上海市,S2
bf01da168ec9f58831de56d5eadb791e,15,女,北京市,北京市,S1
bf05459e980deb966c4bd88cd53783ac,33,男,上海市,上海市,S2
bf0b6306613adb53414f75b71e399256,37,女,广东省,深圳市,S2
bf12b38f03aafc521ba957bca2d8c5af,24,女,广东省,汕头市,S1
bf17ec97fbeb13e6696f86a02119d6c5,19,男,广东省,东莞市,S2
bf1d2a7c3ab3280ba335012954c03c5c,28,男,广东省,广州市,S3
bf21bc60e15dc2abafbbb0438c6141b4,20,男,江苏省,连云港市,S4
bf25a95fea3b04846b463a001743eb0e,26,男,广东省,韶关市,S1
bf2e74954456117f512c7bb7a669b7b3,31,女,江苏省,未知,S4
bf34d84154043fd21744f278a675e71c,24,男,江苏省,镇江市,S1
bf37bba098f16e9c5df74284c210f3ae,19,女,江苏省,盐城市,S2
bf3c6d8c31b21b0259f7807ab7eb599e,17,男,上海市,上海市,S2
bf42dc47561e934fbd87fc97604b5256,18,未知,江苏省,未知,S2
bf47ed10e79c78354b1b9c456f4b3a20,30,女,江苏省,徐州市,S3
bf4beab3abb9e70317fc2175ec2f1ed3,22,女,河北省,廊坊市,S2
bf6009ea28875c10052817d6641834e7,25,女,广东省,中山市,S2
bf60623f2b872ed4095f4135df02b451,28,女,江苏省,苏州市,S2
bf62ece5b45871392acda329e09aefb0,18,男,广东省,佛山市,S2
bf6960f6e52a78581baeaf1d93995679,27,男,广东省,深圳市,S1
bf6a3c09b96cafa07eb4c7f3518f867c,32,男,河北省,未知,S6
bf6b788591486308e8102d52bbe110f0,23,男,江苏省,无锡市,S2
bf6df484ec4522678a7462c14dbb8cbb,16,男,河北省,邢台市,S3
bf7b8a94bf8733d6b8ac5b9b1b424424,19,男,北京市,北京市,S1
bf818cd6b70e746498c3dae3bd6671ff,28,男,广东省,深圳市,S4
bf910bffe4c9f155a6d3bb0f0e37c1a5,25,男,上海市,上海市,S1
bf984c5c819cddb6567b76a8a4926719,21,男,江苏省,未知,S4
bfa3417f2d51d39bd3041f6bcc0126b2,33,女,上海市,上海市,S2
bfb50b6d2ffed1312918a170e5807d1d,21,男,江苏省,南京市,S2
bfba70fd5e8b6a4bb530d2507c77ea2d,28,女,广东省,广州市,S4
bfbda7a140a03a444186aceab9e84b04,25,女,广东省,江门市,S4
bfc1096a6dea8280ccb8f76d25344a1b,21,男,江苏省,扬州市,S4
bfc7e9be9b607660f06322015d3c189b,26,男,广东省,湛江市,S6
bfc89435e1fb941a50c7d5740ad43c82,17,女,广东省,未知,S1
bfd4be84f40a8ade448feaaebada066a,37,男,江苏省,苏州市,S1
bfd7270a4377a1875d7af7cdcdffcb53,32,男,北京市,北京市,S2
bfd98c74ac2a553bc7a096732b5fbe98,21,女,广东省,深圳市,S5
bfdc98c60feb0fd5aef1f1780cb953d3,21,男,广东省,未知,S4
bfe38a9249d11eff18fc855d89e65f20,22,男,广东省,广州市,S2
bfe4387d82b0c41cef37794a7d265269,33,女,江苏省,无锡市,S6
bfe5e2350985ae6329b2a161a6ad36e9,36,女,河北省,未知,S2
bfecd54fdddb1dde54578e7065c59c8e,18,女,北京市,未知,S2
bff12a306efcfad5b5e642cb4bb735be,22,女,广东省,未知,S6
bff185dcb7a8d4607d28c96a2482b4d4,29,男,江苏省,未知,S4
bffc5aa90fd094505bc8c33364c69d56,26,女,江苏省,南京市,S4
c010c0eb0c2d0cf2d9bfb88e1a3e0c47,36,男,江苏省,未知,S5
c0115ff45b1366bc5335196cbeb3c801,34,男,北京市,北京市,S5
c015104d27070acfae98a83070ba5f95,35,男,广东省,深圳市,S2
c01d357816ba2ec7504ce9d9c1145324,21,男,广东省,深圳市,S1
c027b3a1503d65bdda42dfaa2e56add9,23,男,河北省,承德市,S1
c03f376009a00f4095825d6f30442c6b,27,女,河北省,唐山市,S2
c0403d84dc27823dc7dd3b62c0f4d878,29,男,广东省,广州市,S3
c044bb173ffff15ce365b7581e06a832,37,男,江苏省,未知,S3
c04cebeebe4df5214df1bca370a39b4a,16,女,广东省,云浮市,S2
c0597e461bfaf5948fa2020ade182332,34,女,江苏省,无锡市,S1
c05ee6896292281ca0ba5d8d6efbcd1c,21,女,广东省,广州市,S1
c06943424a6f926b07d81f45c6435880,29,男,江苏省,未知,S2
c06b2569249ddb2290e24db789726a44,26,男,上海市,上海市,S3
c0731d9e330dce936b2d3a04a5578121,21,男,广东省,深圳市,S1
c07420945feec9bc8bcd1dd7ef645598,32,未知,江苏省,未知,S6
c07aba4669c1445de51cb0ce68231d52,16,女,江苏省,徐州市,S1
c07c822d7a37d9192c88612e4eb6501b,26,女,北京市,北京市,S2
c08ca0cdbfffc503f5387c8a74dc16fa,22,男,江苏省,泰州市,S3
c0a6ef62b92e4072b3e21f883d331dab,33,女,江苏省,未知,S1
c0a7bfb649e124a046cd1084e1847a37,38,男,北京市,北京市,S3
c0b687f06e7fc81db7ae8b8b096bd55c,22,女,广东省,广州市,S2
c0bb29633bcd898c65d8459a2528f2de,20,男,广东省,佛山市,S6
c0c17c07723daa24905224f33bb08985,18,男,广东省,深圳市,S5
c0c488080eb270a9ef3d5ac4bf2cb829,30,女,广东省,深圳市,S3
c0cc041ec0aa2f678ccee653c3aa7af2,27,男,广东省,未知,S1
c0cd16790e58c65436303a5f1678dcf5,20,女,江苏省,未知,S6
c0dd65686d329faa67f48fb39ede4491,28,女,广东省,广州市,S1
c1012269a10f3e667c532d183a5c57a6,21,男,江苏省,未知,S3
c10a24033e9b894abda05892e585ba8f,31,男,江苏省,南京市,S2
c10a81e798b52ef1b71e04ca2e0dfdb7,19,男,广东省,未知,S2
c1118089c84c6aa3091d259ddeaf0ae5,21,男,江苏省,南京市,S6
c11703dd6e94c03cb488d95154e0b6f4,16,女,江苏省,未知,S1
c11762c675ba1b24781ab34872de52f3,29,女,北京市,北京市,S2
c125d1b6911f71aa3ee84ae1be553b59,34,男,上海市,上海市,S1
c13031257e24963e5f6f6f8d01d6fe84,17,女,广东省,深圳市,S5
c130a10784f85ae91693291f3b913259,18,男,北京市,北京市,S5
c1430e7cc0b70c538caff04163880362,33,女,广东省,未知,S1
c1438bb2067cd70690f88d30c0c05a98,19,男,上海市,上海市,S5
c1564cd311665c6cb047ee403f5baed0,15,女,北京市,北京市,S2
c1686194a79f7c6a19c0ed9ea14e68dc,27,女,河北省,保定市,S4
c16b97778578d1d04d562c2cbf8827b8,35,男,上海市,上海市,S1
c17ff6e61e53db92ba08fc540806b47c,30,男,广东省,惠州市,S3
c192455478e04b1401a3b45905c81e93,20,男,广东省,未知,S6
c19e15be92357ea5baa92f1ff259edd1,18,男,上海市,上海市,S3
c1a389a108efeb13642e08eaf4151d43,25,女,北京市,北京市,S2
c1a692f02203f31ed799e56a6143e866,28,男,广东省,广州市,S1
c1b51110593dc8c7098da8be64a54ddd,30,女,北京市,北京市,S1
c1b8be8c15d8d173ec77ce9fcce51ba2,26,男,江苏省,南京市,S6
c1ba6d8037745766c4032354b885c9ea,17,女,上海市,上海市,S6
c1c95ab8dffa069a2bbd6d49d55eb1d0,33,男,广东省,中山市,S6
c1ddf2e0de3e3ae24822593610722ad0,31,女,江苏省,南京市,S2
c1e11f6fb2f4e498ccd3345918198796,24,女,江苏省,扬州市,S1
c1e497238f86e6adce63dff961334372,22,男,北京市,未知,S2
c1e5f890473518279afaa158e8192aac,18,女,广东省,深圳市,S2
c1f031320fa2375de8a2ef460bd6830a,19,男,河北省,唐山市,S2
c20265359784e9034d6c728948798e1f,29,男,北京市,北京市,S2
c205852fb0d7e828af2da52348276142,26,女,北京市,北京市,S3
c20c85175dce7aa8e02fe24ff3a06f1a,25,男,河北省,未知,S1
c226e5b00664c9a46fc024a1280b5d1f,16,女,上海市,上海市,S1
c228ab20a7d7402160e4aab9316e0964,28,男,广东省,揭阳市,S4
c23b868c93831b23a9c8a6a6413d5423,19,女,上海市,上海市,S1
c240a56b9aa0d18cdebf0411598dd615,24,男,广东省,东莞市,S2
c24650a57d18a043db30a450ff4bb583,24,女,江苏省,南通市,S3
c24c6173d7ddd44ae5fd31d35348e42a,33,男,广东省,中山市,S1
c24d2a7c447f51e383cdcd33b2b40cc4,19,男,广东省,深圳市,S2
c264e0cdf4e294f73b6f92ec956b0310,17,女,江苏省,南京市,S2
c26c111981918d84a7482f2860e1167e,15,女,广东省,深圳市,S2
c27b2022addfb66915d6a42a433e19c3,23,男,广东省,广州市,S2
c27e54da15c390322759a10c09c1d1f2,19,女,广东省,东莞市,S5
c2815ecab332b04a39b884393b6891ce,19,男,北京市,北京市,S2
c29a9f91f486c14714d069de8cf6fb0a,24,男,北京市,北京市,S2
c2a880dd34c8ee7873a94214a845a405,31,男,上海市,上海市,S3
c2b24cec583cd1d5f98cb3596795edbf,24,女,上海市,上海市,S1
c2c14453b029a9d6a2caba7265fe8a4c,14,女,北京市,北京市,S1
c2c2b3ad2f2817cf488b13feeab7f455,21,女,广东省,深圳市,S2
c2de0206ef8e820dae7e3005b5d09310,41,女,北京市,北京市,S2
c2f0b75c576d6dff668e3df2c8fa349c,22,男,北京市,北京市,S2
c2f33a89e1a6cf3c8c6dabdddf7ef01e,30,女,江苏省,苏州市,S2
c2f3632f1e5451e7b8d35ce8006f94dd,20,女,广东省,广州市,S1
c2f36c2eb3108c265d01c9053333794a,33,女,江苏省,南京市,S2
c2f5d0cf84cbd38770e103f0b83ede36,27,女,江苏省,无锡市,S1
c2f6d74a6cb7830697fd4dcec772a05d,29,男,广东省,深圳市,S2
c304325886c28b36db79b8d3d967b83c,36,男,北京市,北京市,S2
c30663a90f4047e5c6ba73b042f295db,29,男,北京市,北京市,S2
c3076e922353b415449e8a5e8091abca,9,男,河北省,保定市,S3
c30fc220e88450247fe1314ddb69c551,30,男,江苏省,苏州市,S1
c3131b23185db7967ac97a56aea1386b,20,男,广东省,广州市,S1
c317335db04e3d950ca127f0ab6ed355,6,男,江苏省,常州市,S2
c31a4d345eb6ccdfcb416fd5ddfdfaf6,30,男,河北省,沧州市,S1
c32c0d557c3e579787987cd59449e27f,22,女,北京市,北京市,S5
c32c29d3c16e1c9f836509993d7533f1,29,男,江苏省,未知,S1
c3398b8fb9c795b8b03e848bbd0c86ff,32,男,广东省,广州市,S2
c3564cd0d6ecdf3b49756c1f38a8f7ec,30,女,江苏省,连云港市,S1
c379976e680ef7c1cb90cd22e4b6ae80,27,男,北京市,北京市,S3
c384c441af9fa5dca3dddd3f574fd2cb,19,男,江苏省,扬州市,S4
c38b31ab592486a825447c8499ef0eb2,24,女,江苏省,苏州市,S3
c38c563321068c6f2023e31bbcc3bf33,16,女,广东省,汕头市,S1
c38f6375803924dce0c0bcf1d020daa2,27,女,广东省,深圳市,S2
c3911a7496ce6bc51b29fb82876abee7,27,女,广东省,广州市,S2
c392369a9a01665e754d346efb3bfd49,23,男,北京市,北京市,S1
c39cbfe17a0e4aae014cba8a300a0a29,13,男,北京市,北京市,S1
c39f090d043655d1a82d78f1235dcb62,36,女,江苏省,宿迁市,S2
c3a0f24ad17a442cdba0017a88f59516,17,女,北京市,北京市,S5
c3aad4c7d780bb208ba31128f82c13fb,19,女,北京市,北京市,S2
c3ace8e488f46a69a80479ed5a7d92a4,6,女,上海市,上海市,S2
c3ae124f8cbaf1958b2894f8306c8ce9,33,女,江苏省,未知,S5
c3c6a60f0284b2ee283e54e829f97c3e,21,女,广东省,未知,S1
c3d0dc3c2a0edf7199aa66082cce93eb,28,未知,江苏省,苏州市,S2
c3da694ad49ad448837b33a34a55bd30,36,女,北京市,北京市,S3
c3da699e4b1ece46a3e0b473d9aff1f9,32,男,广东省,清远市,S3
c3dd3685de56f0821125b687af13f519,28,男,江苏省,宿迁市,S1
c3e31db5d60c3c873257c31c7a0a6d63,27,男,上海市,上海市,S2
c3e9ee9b2470e70f712bf3e9a645e854,32,男,河北省,未知,S5
c3f32048d665d40c0a4cd67e481ddb04,21,未知,江苏省,无锡市,S6
c3fc6df09df7a228a607b2e28ea4b180,13,男,江苏省,泰州市,S2
c41f66a1e64d72a94bab270be839b25f,26,男,广东省,未知,S4
c4204a9f7da6177c181bd495ebcaf4d0,28,男,江苏省,未知,S2
c42986ab40760d44d59867e04d8b63a4,21,女,广东省,未知,S6
c429f3638c2224eff24ac1d74d9bd17b,16,男,北京市,北京市,S3
c4459febeddfee9ecea9da82feb4972b,30,男,广东省,深圳市,S1
c44bd3cdca056c2d0ce749158489c42d,37,女,江苏省,未知,S1
c44e43402364483482eaebf0278c45fc,14,男,北京市,北京市,S1
c44f9e066238d89af93a2a02da6cbdee,25,女,广东省,潮州市,S1
c456cab6ab1547b784c2b7e0ff1443d1,30,女,广东省,广州市,S1
c4648777af167c93b352d9c6030c6580,20,男,河北省,邢台市,S4
c464c5da37c108c5b849be11d53c3e6f,35,女,北京市,北京市,S1
c469aab371bae5a4a085b2dd60d53098,21,女,广东省,广州市,S5
c482ae1e14e8441d9c03fdcfd5d0ecec,16,男,江苏省,未知,S2
c482b9d54a82c0fb86a3a9b752aca36d,29,女,广东省,深圳市,S2
c491a7a7f3efc15df050b0106a0d8575,24,女,北京市,北京市,S3
c493cd1eda5924ba2f7b51aee6cfe167,28,男,广东省,深圳市,S3
c493dc66df2e9a0f65699081e58f67fb,9,男,河北省,邯郸市,S6
c4973cb2850def820c1c54daa3c4c362,16,男,广东省,深圳市,S1
c49dc4170b398f958e0f7ddf531d4dec,32,女,上海市,上海市,S1
c4a34aa3fa3be6387ba8e1ea018d84b2,27,未知,北京市,北京市,S1
c4a3917ed69de9c2d70181f6dbe8a0a7,18,女,广东省,广州市,S5
c4a51688dfd4fe081b8732a8caa23441,31,男,广东省,佛山市,S4
c4a80eac80cce2c4d85955b0a85f3f52,22,男,广东省,佛山市,S2
c4ab592c96c19ed321c13f50d475f931,16,男,广东省,未知,S2
c4acadb4a39bf93d3aaebc2966c07287,28,男,江苏省,苏州市,S3
c4b79b3aa9d5723a859e9feb4e1617cf,31,女,北京市,北京市,S1
c4b80848d2be03050ce50cec514fdeea,16,女,北京市,北京市,S3
c4bb52da15cb3bb829cf73e280510152,25,女,江苏省,徐州市,S2
c4bcd6a4db43302d9e7d0e8f13969039,28,女,广东省,广州市,S5
c4c0a47019ce7b68a7e1574e64c15053,15,女,河北省,唐山市,S2
c4c660945103d569c40e1b72330e43af,35,男,河北省,未知,S2
c4cbc082eb2371b9608374af3cefbaf7,23,男,河北省,未知,S1
c4cfc08bbf823f7582426abcadc40e6e,30,女,广东省,广州市,S1
c4d1b2c1647da6ac98cfff25bd159516,19,男,江苏省,常州市,S3
c4d92f730f26a633cdc0086d0a2d3090,17,女,江苏省,未知,S2
c4ef24d7954ede60a9520e9e15c4b683,24,女,北京市,北京市,S2
c4f5b50761435f798851c69f2994f04e,22,女,江苏省,未知,S1
c4f7b3834c5eb17f5fac9fcb965f559d,28,男,江苏省,泰州市,S1
c4f8073648bc55b09487dc0fcae028c1,25,男,上海市,上海市,S4
c4fae476d9b4c0c8a05e64d3200cb33e,30,男,江苏省,苏州市,S2
c5036245beebdcb8d9b9ef150805b3c3,26,女,广东省,广州市,S1
c52310d98c087bb44bc6a854e125d1ff,36,男,江苏省,扬州市,S2
c534efe0b2e5dd067b846b07e3825175,37,男,广东省,东莞市,S6
c536cbe0898b987419af6c786bca3b56,35,男,河北省,保定市,S4
c53ea2bdd3328f8434f0845981f71225,32,未知,江苏省,未知,S6
c54170e114923f5dbe115d95db06d04b,27,女,广东省,东莞市,S2
c548717fd9ac2669b0bfc67120670026,24,男,上海市,上海市,S5
c550706e5ee28647e70d5d6a263ae0da,26,女,广东省,未知,S2
c564140fa3c07377e3abd15fcbc6693d,35,男,江苏省,无锡市,S5
c56f2a4a18f600133ddc1cc4c9b9f8b9,28,男,江苏省,南京市,S3
c5739ad90a3d019ad88a4e1590603ce2,21,女,江苏省,苏州市,S1
c577117b5adb55f5c210b271ba946f11,27,男,江苏省,苏州市,S1
c579e54ca115466e26394b5ab2fc891f,34,男,广东省,惠州市,S1
c581038722102434c56e38c2232e36f2,26,男,河北省,邢台市,S5
c58e95b0ce25c3043281b9a0610a3af0,26,女,河北省,石家庄市,S2
c5949e34a707cd8beab910f4853bda41,20,男,江苏省,南京市,S2
c5959d24adb45e0f4f21e40f9650db19,23,男,江苏省,盐城市,S3
c59a83556a817c47967a0f0993b0952c,29,女,河北省,承德市,S1
c5a32e61a2522b146f7ad2f5fcddd278,21,女,北京市,北京市,S1
c5ac2efb5701a56b3a0b9110d2ff66d7,27,男,广东省,东莞市,S6
c5bb60cd5e4e4854b0d7f40b8af73ac9,35,女,广东省,广州市,S5
c5c06338825375f3796f6f7d8d5bea42,23,男,广东省,广州市,S2
c5c0c594457b9e106aa51ef3bd7dbe72,27,男,广东省,东莞市,S3
c5c7b2d57712fc3f0b7030a6af06b11d,21,女,江苏省,镇江市,S3
c5ce99bc4f8a95e10780ae4eee47665e,19,男,江苏省,南京市,S5
c5d135e152f1d21aa83dbdbd02080cfd,29,男,北京市,北京市,S5
c5df823b7be29d83df9965f076fc5f76,28,女,广东省,未知,S2
c5faad853b7498fcd18d992b1da72bb5,29,男,广东省,未知,S3
c5fbf5b67848da53731163d148dd3c62,19,女,广东省,深圳市,S1
c61fae9c263d8bc1d61f19cde47c98ba,28,女,江苏省,镇江市,S3
c630be6462a973426205f3383f2403d1,26,男,广东省,佛山市,S2
c63a5c91793d60ffd12878e7bdc1137e,37,女,广东省,广州市,S6
c6434dda9684cfabe82fc52c4aeaa829,24,女,江苏省,常州市,S2
c651bd6188c0284c71398b4df8c99b27,19,男,广东省,深圳市,S2
c65d9577dec597618686f7d51b1c2652,30,男,北京市,北京市,S2
c6665db1d2abae6950b89bebb8bdebe0,30,女,广东省,东莞市,S1
c67073203ca4087577f75031f35eff7d,37,女,广东省,未知,S1
c671b9ff893c4e35f3953d3de5ffba6b,30,男,江苏省,未知,S1
c67aaeff1e98d9ea538791b5b54dc723,25,女,江苏省,徐州市,S5
c67ff2f6006adbd2bdc317dcc3472ef2,28,男,河北省,沧州市,S2
c69de2fa47ae23ef52174a471ed28413,27,男,上海市,上海市,S2
c6b5be627d63b801b71aabc01ce22ed0,18,男,广东省,佛山市,S6
c6bacee2303302dc801eb4f7d216cfc6,13,男,江苏省,南京市,S1
c6c080272012caa3654478be286ca1ce,26,女,上海市,上海市,S1
c6c9cf985fc9bdbe4b8710e0fa16f61c,23,男,上海市,上海市,S2
c6d68a223bc43d0b5b545c4fae354591,21,女,广东省,未知,S3
c6d890335bcdac47a749a5eccb9a2e11,24,女,江苏省,苏州市,S2
c6d9df53653c11c28463cb96bf86baf7,36,男,江苏省,未知,S3
c6e37620c7439b046bacb09b802a2e2a,26,男,河北省,邯郸市,S1
c6e585548e60ac1e4acb11ad02be0fa9,23,男,广东省,深圳市,S2
c6e5eed08df76d59cb75eef5764fd140,23,男,上海市,上海市,S1
c6e8c8617a14cee805d9ea7295495dd7,15,女,广东省,未知,S2
c6ee2d83c70f76bf6325a8a6bb9640dd,21,女,江苏省,盐城市,S5
c71977f4aa8caf94c035caf1860b8e12,28,男,江苏省,盐城市,S2
c723bb1c0c3d5e7ebf0c92d1e536d881,20,女,广东省,惠州市,S2
c726f8184635c3eeb2501a5a7b6ea33c,29,男,江苏省,苏州市,S1
c7293f1d11c12e17dd26d3236d1704c1,39,女,江苏省,苏州市,S2
c737b0c6eb3d2cf07730560a520784f2,32,男,广东省,东莞市,S5
c7398d7c4bb1a8159ab1636809fa623a,36,女,江苏省,连云港市,S2
c73ce5b85b6f12d36cf948b81cb10cc6,25,女,河北省,唐山市,S3
c73f6c2b46fa7c19f133287673bc0bd5,31,女,北京市,北京市,S2
c7484392e70fc259653174bb148c21fd,34,男,广东省,广州市,S5
c74e4919ab83e12b6a2a58d6475c0e43,11,男,江苏省,南京市,S1
c75f16e3ea8a306aef1a7060572f5718,22,男,上海市,上海市,S6
c763118f6e1999572a5aa867ab874ca5,20,男,河北省,邢台市,S1
c7671410966c9244703df237448b8f87,31,男,河北省,石家庄市,S5
c7680bbe95361af91ae737b75303aeff,29,男,北京市,北京市,S3
c7697453c9409c63a89dc23cb544ca3d,23,男,江苏省,苏州市,S1
c76a7b17ae6bdabc2e5ae087f4f8f0d7,39,女,江苏省,泰州市,S1
